UniprotID	Estimate	Std. Error	t value	p_value	adj_R_squared	fit	BH	Entry.name	Protein.names	Gene.names
Q71RC2	0.0341439250621574	0.197798235079425	0.172619968264363	0.865114857264509	0.97468539079568	Without_replicate	0.974613206877927	LARP4_HUMAN	La-related protein 4 (La ribonucleoprotein domain family member 4)	LARP4 PP13296
Q9Y3F4	0.0265960921758144	0.151791959224416	0.175214104302413	0.863109557831697	0.965055544892885	Without_replicate	0.974613206877927	STRAP_HUMAN	Serine-threonine kinase receptor-associated protein (MAP activator with WD repeats) (UNR-interacting protein) (WD-40 repeat protein PT-WD)	STRAP MAWD UNRIP
O75051	-0.0232418606652352	0.155655788158303	-0.149315749450949	0.883784572210772	0.977434379915354	With_replicate	0.974736719072293	PLXA2_HUMAN	Plexin-A2 (Semaphorin receptor OCT)	PLXNA2 KIAA0463 OCT PLXN2 UNQ209/PRO235
O75131	-0.0238906062414673	0.166716550384691	-0.143300747204407	0.88784188953133	0.77111808851862	Without_replicate	0.974736719072293	CPNE3_HUMAN	Copine-3 (Copine III)	CPNE3 CPN3 KIAA0636
P05204	-0.0407432010286349	0.259820377666654	-0.15681295437461	0.877353953465617	0.908664949944099	Without_replicate	0.974736719072293	HMGN2_HUMAN	Non-histone chromosomal protein HMG-17 (High mobility group nucleosome-binding domain-containing protein 2)	HMGN2 HMG17
P07237	-0.0275012746385792	0.169538847998235	-0.162212230195557	0.873838103830992	0.932637094474894	With_replicate	0.974736719072293	PDIA1_HUMAN	Protein disulfide-isomerase (PDI) (EC 5.3.4.1) (Cellular thyroid hormone-binding protein) (Prolyl 4-hydroxylase subunit beta) (p55)	P4HB ERBA2L PDI PDIA1 PO4DB
P30153	-0.0218868713565713	0.144627361714382	-0.151332853597888	0.882227459626985	0.9738273830134	With_replicate	0.974736719072293	2AAA_HUMAN	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform (Medium tumor antigen-associated 61 kDa protein) (PP2A subunit A isoform PR65-alpha) (PP2A subunit A isoform R1-alpha)	PPP2R1A
P49368	-0.0372971216346974	0.251738407174952	-0.148158249085833	0.884068995614979	0.619325544110408	Without_replicate	0.974736719072293	TCPG_HUMAN	T-complex protein 1 subunit gamma (TCP-1-gamma) (CCT-gamma) (hTRiC5)	CCT3 CCTG TRIC5
P67809	0.0497353218866126	0.322676313824188	0.15413378595155	0.879431667469739	0.487433341595674	Without_replicate	0.974736719072293	YBOX1_HUMAN	Nuclease-sensitive element-binding protein 1 (CCAAT-binding transcription factor I subunit A) (CBF-A) (DNA-binding protein B) (DBPB) (Enhancer factor I subunit A) (EFI-A) (Y-box transcription factor) (Y-box-binding protein 1) (YB-1)	YBX1 NSEP1 YB1
Q13243	0.0486910139547674	0.297806416317802	0.163498874728096	0.872173046530472	0.679847355816001	Without_replicate	0.974736719072293	SRSF5_HUMAN	Serine/arginine-rich splicing factor 5 (Delayed-early protein HRS) (Pre-mRNA-splicing factor SRP40) (Splicing factor, arginine/serine-rich 5)	SRSF5 HRS SFRS5 SRP40
Q14694	-0.0331317341317149	0.234326099857757	-0.141391565650719	0.889325547524029	0.790088144526965	Without_replicate	0.974736719072293	UBP10_HUMAN	Ubiquitin carboxyl-terminal hydrolase 10 (EC 3.4.19.12) (Deubiquitinating enzyme 10) (Ubiquitin thioesterase 10) (Ubiquitin-specific-processing protease 10)	USP10 KIAA0190
Q16778	-0.0513098615227461	0.32992790981262	-0.155518402647072	0.878357772808628	0.661270355279997	Without_replicate	0.974736719072293	H2B2E_HUMAN	Histone H2B type 2-E (Histone H2B-GL105) (Histone H2B.q) (H2B/q)	HIST2H2BE H2BFQ
Q5JPE7	-0.0298083133717411	0.211132098343734	-0.141183238387616	0.88948746806432	0.727476297916355	Without_replicate	0.974736719072293	NOMO2_HUMAN	Nodal modulator 2 (pM5 protein 2)	NOMO2
Q96GQ7	0.0333410769970425	0.203786808095863	0.163607631468267	0.872088820120942	0.558671508097014	Without_replicate	0.974736719072293	DDX27_HUMAN	Probable ATP-dependent RNA helicase DDX27 (EC 3.6.4.13) (DEAD box protein 27)	DDX27 cPERP-F RHLP HSPC259 PP3241
Q9NR30	-0.0331087868514191	0.199335018080454	-0.166096189070281	0.870161998743725	0.629714812454055	Without_replicate	0.974736719072293	DDX21_HUMAN	Nucleolar RNA helicase 2 (EC 3.6.4.13) (DEAD box protein 21) (Gu-alpha) (Nucleolar RNA helicase Gu) (Nucleolar RNA helicase II) (RH II/Gu)	DDX21
Q9Y5J1	0.0391086816064794	0.276282961887006	0.141552998199266	0.889200078969938	0.918162234802003	Without_replicate	0.974736719072293	UTP18_HUMAN	U3 small nucleolar RNA-associated protein 18 homolog (WD repeat-containing protein 50)	UTP18 WDR50 CDABP0061 CGI-48
O75083	0.0428002039090254	0.323612512185984	0.132257568225383	0.896429518365301	0.277165031809772	Without_replicate	0.975247204033379	WDR1_HUMAN	WD repeat-containing protein 1 (Actin-interacting protein 1) (AIP1) (NORI-1)	WDR1
P06576	0.0228310460440856	0.178899307675135	0.127619532690113	0.900563758102683	0.790053692482052	With_replicate	0.975247204033379	ATPB_HUMAN	ATP synthase subunit beta, mitochondrial (EC 3.6.3.14)	ATP5B ATPMB ATPSB
P11766	-0.0310009919844047	0.262804444138477	-0.117962206027496	0.907565803944159	0.907100523381019	Without_replicate	0.975247204033379	ADHX_HUMAN	Alcohol dehydrogenase class-3 (EC 1.1.1.1) (Alcohol dehydrogenase 5) (Alcohol dehydrogenase class chi chain) (Alcohol dehydrogenase class-III) (Glutathione-dependent formaldehyde dehydrogenase) (FALDH) (FDH) (GSH-FDH) (EC 1.1.1.-) (S-(hydroxymethyl)glutathione dehydrogenase) (EC 1.1.1.284)	ADH5 ADHX FDH
P24534	-0.0293438903594324	0.23959722327822	-0.122471746366436	0.90455259877739	0.801595611799862	With_replicate	0.975247204033379	EF1B_HUMAN	Elongation factor 1-beta (EF-1-beta)	EEF1B2 EEF1B EF1B
P50914	0.0210860009351734	0.17411040907005	0.121107066761814	0.905610502606683	0.277104343613454	With_replicate	0.975247204033379	RL14_HUMAN	60S ribosomal protein L14 (CAG-ISL 7) (Large ribosomal subunit protein eL14)	RPL14
P50995	0.0259140301732307	0.207036762543575	0.125166322419559	0.901951054408178	0.911039826534889	Without_replicate	0.975247204033379	ANX11_HUMAN	Annexin A11 (56 kDa autoantigen) (Annexin XI) (Annexin-11) (Calcyclin-associated annexin 50) (CAP-50)	ANXA11 ANX11
P62995	-0.025225889699325	0.214056689320658	-0.117846771242624	0.907655813654828	0.0220604878082107	Without_replicate	0.975247204033379	TRA2B_HUMAN	Transformer-2 protein homolog beta (TRA-2 beta) (TRA2-beta) (hTRA2-beta) (Splicing factor, arginine/serine-rich 10) (Transformer-2 protein homolog B)	TRA2B SFRS10
Q14204	-0.0246460244330046	0.177321023399813	-0.138990989113762	0.891762616252153	0.81544571128601	With_replicate	0.975247204033379	DYHC1_HUMAN	Cytoplasmic dynein 1 heavy chain 1 (Cytoplasmic dynein heavy chain 1) (Dynein heavy chain, cytosolic)	DYNC1H1 DHC1 DNCH1 DNCL DNECL DYHC KIAA0325
Q71UI9	-0.0450613382213272	0.362981273494286	-0.124142322240314	0.902748819975761	0.877760001033878	Without_replicate	0.975247204033379	H2AV_HUMAN	Histone H2A.V (H2A.F/Z)	H2AFV H2AV
Q7Z4V5	0.0527906182768873	0.425867509011231	0.123960192219067	0.902890722912556	0.294924481803758	Without_replicate	0.975247204033379	HDGR2_HUMAN	Hepatoma-derived growth factor-related protein 2 (HRP-2) (Hepatoma-derived growth factor 2) (HDGF-2)	HDGFL2 HDGF2 HDGFRP2 UNQ785/PRO1604
Q9P258	0.0266222616371243	0.21231986804632	0.125387519698893	0.902292925952157	0.954353497953911	With_replicate	0.975247204033379	RCC2_HUMAN	Protein RCC2 (RCC1-like protein TD-60) (Telophase disk protein of 60 kDa)	RCC2 KIAA1470 TD60
P02545	0.0293200790020431	0.290822301874755	0.100817849295031	0.920947601130084	0.772394288384004	Without_replicate	0.982919939041411	LMNA_HUMAN	Prelamin-A/C [Cleaved into: Lamin-A/C (70 kDa lamin) (Renal carcinoma antigen NY-REN-32)]	LMNA LMN1
P11021	0.0272837187709829	0.256319366573622	0.106444234533274	0.91655309047408	0.589951996030564	Without_replicate	0.982919939041411	GRP78_HUMAN	78 kDa glucose-regulated protein (GRP-78) (Endoplasmic reticulum lumenal Ca(2+)-binding protein grp78) (Heat shock 70 kDa protein 5) (Immunoglobulin heavy chain-binding protein) (BiP)	HSPA5 GRP78
P23246	-0.0183933441069901	0.183225452902038	-0.10038640273862	0.921284695339144	0.141788190792473	Without_replicate	0.982919939041411	SFPQ_HUMAN	Splicing factor, proline- and glutamine-rich (100 kDa DNA-pairing protein) (hPOMp100) (DNA-binding p52/p100 complex, 100 kDa subunit) (Polypyrimidine tract-binding protein-associated-splicing factor) (PSF) (PTB-associated-splicing factor)	SFPQ PSF
P49792	-0.0138618212302275	0.132550256360509	-0.104577853041085	0.918438407109542	0.423302711639688	With_replicate	0.982919939041411	RBP2_HUMAN	E3 SUMO-protein ligase RanBP2 (EC 6.3.2.-) (358 kDa nucleoporin) (Nuclear pore complex protein Nup358) (Nucleoporin Nup358) (Ran-binding protein 2) (RanBP2) (p270)	RANBP2 NUP358
Q14692	-0.01512534622883	0.156358139554198	-0.0967352660498183	0.924137985033869	0.767520646178616	Without_replicate	0.984231316222363	BMS1_HUMAN	Ribosome biogenesis protein BMS1 homolog (Ribosome assembly protein BMS1 homolog)	BMS1 BMS1L KIAA0187
Q96HC4	-0.0133136062525626	0.141439172908307	-0.0941295539192222	0.926174953351355	0.610867255923901	Without_replicate	0.98467021356302	PDLI5_HUMAN	PDZ and LIM domain protein 5 (Enigma homolog) (Enigma-like PDZ and LIM domains protein)	PDLIM5 ENH L9
Q13263	-0.00898069453016924	0.102474970122119	-0.0876379326528905	0.93160994291762	0.375038476133578	With_replicate	0.988713879874042	TIF1B_HUMAN	Transcription intermediary factor 1-beta (TIF1-beta) (E3 SUMO-protein ligase TRIM28) (EC 2.3.2.27) (KRAB-associated protein 1) (KAP-1) (KRAB-interacting protein 1) (KRIP-1) (Nuclear corepressor KAP-1) (RING finger protein 96) (RING-type E3 ubiquitin transferase TIF1-beta) (Tripartite motif-containing protein 28)	TRIM28 KAP1 RNF96 TIF1B
O15371	-0.0120239320383363	0.15040467470822	-0.0799438718355156	0.937273283134935	0.887598959121532	Without_replicate	0.99002258285118	EIF3D_HUMAN	Eukaryotic translation initiation factor 3 subunit D (eIF3d) (Eukaryotic translation initiation factor 3 subunit 7) (eIF-3-zeta) (eIF3 p66)	EIF3D EIF3S7
P01008	-0.038012227902433	0.481597554977875	-0.0789294453626936	0.938067471591736	0.539401963501227	Without_replicate	0.99002258285118	ANT3_HUMAN	Antithrombin-III (ATIII) (Serpin C1)	SERPINC1 AT3 PRO0309
P52597	-0.0161678922402304	0.246723643356558	-0.0655303724453561	0.948563534559152	-0.00110461864528943	Without_replicate	0.99002258285118	HNRPF_HUMAN	Heterogeneous nuclear ribonucleoprotein F (hnRNP F) (Nucleolin-like protein mcs94-1) [Cleaved into: Heterogeneous nuclear ribonucleoprotein F, N-terminally processed]	HNRNPF HNRPF
P53396	-0.0109685837111287	0.168862883440858	-0.0649555632808455	0.949278943907966	0.805961567377266	With_replicate	0.99002258285118	ACLY_HUMAN	ATP-citrate synthase (EC 2.3.3.8) (ATP-citrate (pro-S-)-lyase) (ACL) (Citrate cleavage enzyme)	ACLY
P60866	-0.0121375219022994	0.223423129754867	-0.0543252702422363	0.957348570215828	0.811697478301759	Without_replicate	0.99002258285118	RS20_HUMAN	40S ribosomal protein S20 (Small ribosomal subunit protein uS10)	RPS20
P68104	0.0199128504801819	0.239069664591918	0.0832930874528659	0.934651692545466	0.637556747742899	Without_replicate	0.99002258285118	EF1A1_HUMAN	Elongation factor 1-alpha 1 (EF-1-alpha-1) (Elongation factor Tu) (EF-Tu) (Eukaryotic elongation factor 1 A-1) (eEF1A-1) (Leukocyte receptor cluster member 7)	EEF1A1 EEF1A EF1A LENG7
Q14126	-0.0123203970741773	0.200818494731245	-0.0613509083944966	0.95183958369052	-0.176827095336848	Without_replicate	0.99002258285118	DSG2_HUMAN	Desmoglein-2 (Cadherin family member 5) (HDGC)	DSG2 CDHF5
Q15058	0.017200995874701	0.241015494104363	0.0713688384998714	0.944279876697446	0.866170103373159	With_replicate	0.99002258285118	KIF14_HUMAN	Kinesin-like protein KIF14	KIF14 KIAA0042
Q15637	0.0284636337627703	0.385715489694229	0.0737943757076866	0.942389834656769	0.675367330576124	With_replicate	0.99002258285118	SF01_HUMAN	Splicing factor 1 (Mammalian branch point-binding protein) (BBP) (mBBP) (Transcription factor ZFM1) (Zinc finger gene in MEN1 locus) (Zinc finger protein 162)	SF1 ZFM1 ZNF162
Q16629	0.0148648737176311	0.229788469186037	0.064689380499752	0.949222666676958	0.859455053448207	Without_replicate	0.99002258285118	SRSF7_HUMAN	Serine/arginine-rich splicing factor 7 (Splicing factor 9G8) (Splicing factor, arginine/serine-rich 7)	SRSF7 SFRS7
Q8IZW8	-0.0224487724928933	0.308467696638231	-0.0727751162846109	0.942887075864007	0.744557742848823	Without_replicate	0.99002258285118	TENS4_HUMAN	Tensin-4 (C-terminal tensin-like protein)	TNS4 CTEN PP14434
Q8NC51	0.0122631447285042	0.207141020054862	0.0592019133885517	0.953524412429955	0.618422134322463	Without_replicate	0.99002258285118	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein (PAI1 RNA-binding protein 1) (PAI-RBP1) (SERPINE1 mRNA-binding protein 1)	SERBP1 PAIRBP1 CGI-55
Q92804	0.0244310780009746	0.445072182392419	0.0548923949136721	0.957127518792301	0.893833374295781	With_replicate	0.99002258285118	RBP56_HUMAN	TATA-binding protein-associated factor 2N (68 kDa TATA-binding protein-associated factor) (TAF(II)68) (TAFII68) (RNA-binding protein 56)	TAF15 RBP56 TAF2N
Q92945	0.0101526028681706	0.179389020560039	0.0565954529239021	0.955568202435624	0.888698375572376	Without_replicate	0.99002258285118	FUBP2_HUMAN	Far upstream element-binding protein 2 (FUSE-binding protein 2) (KH type-splicing regulatory protein) (KSRP) (p75)	KHSRP FUBP2
Q9Y383	0.0149903238566134	0.205973681726145	0.072777860409098	0.942884926348239	0.154552661768747	Without_replicate	0.99002258285118	LC7L2_HUMAN	Putative RNA-binding protein Luc7-like 2	LUC7L2 CGI-59 CGI-74
O14617	0.00655593726712398	0.257494005930799	0.0254605432209008	0.980002466994949	-0.180072699788399	Without_replicate	0.991179775717661	AP3D1_HUMAN	AP-3 complex subunit delta-1 (AP-3 complex subunit delta) (Adaptor-related protein complex 3 subunit delta-1) (Delta-adaptin)	AP3D1 PRO0039
O14974	-0.00929588508200509	0.185210806309005	-0.050190835336551	0.960591551342085	0.630286846322676	Without_replicate	0.991179775717661	MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A (Myosin phosphatase-targeting subunit 1) (Myosin phosphatase target subunit 1) (Protein phosphatase myosin-binding subunit)	PPP1R12A MBS MYPT1
P00734	-0.0164663753684086	0.496431115223848	-0.0331695070341907	0.973949682582658	0.740166042078292	Without_replicate	0.991179775717661	THRB_HUMAN	Prothrombin (EC 3.4.21.5) (Coagulation factor II) [Cleaved into: Activation peptide fragment 1; Activation peptide fragment 2; Thrombin light chain; Thrombin heavy chain]	F2
P09874	0.00571565824369717	0.28896205540652	0.0197799611982141	0.984463472623763	0.155542905155959	Without_replicate	0.991179775717661	PARP1_HUMAN	Poly [ADP-ribose] polymerase 1 (PARP-1) (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 1) (ARTD1) (NAD(+) ADP-ribosyltransferase 1) (ADPRT 1) (Poly[ADP-ribose] synthase 1)	PARP1 ADPRT PPOL
P16401	-0.00419267272604848	0.239910200875647	-0.0174760085679795	0.986272945144801	0.802131336395065	Without_replicate	0.991179775717661	H15_HUMAN	Histone H1.5 (Histone H1a) (Histone H1b) (Histone H1s-3)	HIST1H1B H1F5
P19623	-0.00380883744869851	0.198819812066339	-0.0191572329191602	0.984952541179156	0.866517217406618	Without_replicate	0.991179775717661	SPEE_HUMAN	Spermidine synthase (SPDSY) (EC 2.5.1.16) (Putrescine aminopropyltransferase)	SRM SPS1 SRML1
P48960	-0.00457223856498795	0.215228125018118	-0.0212436853436467	0.983313941503169	0.552799643406645	Without_replicate	0.991179775717661	CD97_HUMAN	CD97 antigen (Leukocyte antigen CD97) (CD antigen CD97) [Cleaved into: CD97 antigen subunit alpha; CD97 antigen subunit beta]	CD97
P62917	-0.00609284247138535	0.191114880596599	-0.0318805236534458	0.974961639048149	0.0337391173625671	Without_replicate	0.991179775717661	RL8_HUMAN	60S ribosomal protein L8 (Large ribosomal subunit protein uL2)	RPL8
Q13242	-0.0105641316175274	0.231377414391089	-0.045657574855907	0.964334192953156	0.867125368295755	With_replicate	0.991179775717661	SRSF9_HUMAN	Serine/arginine-rich splicing factor 9 (Pre-mRNA-splicing factor SRp30C) (Splicing factor, arginine/serine-rich 9)	SRSF9 SFRS9 SRP30C
Q13283	-0.00770901700999687	0.179678095374792	-0.0429046011085357	0.966308454760552	-0.0200220536971096	Without_replicate	0.991179775717661	G3BP1_HUMAN	Ras GTPase-activating protein-binding protein 1 (G3BP-1) (EC 3.6.4.12) (EC 3.6.4.13) (ATP-dependent DNA helicase VIII) (hDH VIII) (GAP SH3 domain-binding protein 1)	G3BP1 G3BP
Q14152	0.00421171841833814	0.166140973641841	0.02535026926842	0.980089059965323	0.377339007656683	Without_replicate	0.991179775717661	EIF3A_HUMAN	Eukaryotic translation initiation factor 3 subunit A (eIF3a) (Eukaryotic translation initiation factor 3 subunit 10) (eIF-3-theta) (eIF3 p167) (eIF3 p180) (eIF3 p185)	EIF3A EIF3S10 KIAA0139
Q7L0Y3	0.0111955570139156	0.23082454815886	0.0485024539340181	0.961916098221451	-0.0553143724811627	Without_replicate	0.991179775717661	TM10C_HUMAN	tRNA methyltransferase 10 homolog C (HBV pre-S2 trans-regulated protein 2) (Mitochondrial ribonuclease P protein 1) (Mitochondrial RNase P protein 1) (RNA (guanine-9-)-methyltransferase domain-containing protein 1) (Renal carcinoma antigen NY-REN-49) (mRNA methyladenosine-N(1)-methyltransferase) (EC 2.1.1.-) (tRNA (adenine(9)-N(1))-methyltransferase) (EC 2.1.1.218) (tRNA (guanine(9)-N(1))-methyltransferase) (EC 2.1.1.221)	TRMT10C MRPP1 RG9MTD1
Q8IWA0	0.00353704063194293	0.196644581658486	0.0179869722425698	0.985944854621417	0.717054019157711	With_replicate	0.991179775717661	WDR75_HUMAN	WD repeat-containing protein 75 (U3 small nucleolar RNA-associated protein 17 homolog)	WDR75 UTP17
Q9BYG3	0.00659130514394792	0.18686140560413	0.0352737641175179	0.972441416047157	0.674517626674085	With_replicate	0.991179775717661	MK67I_HUMAN	MKI67 FHA domain-interacting nucleolar phosphoprotein (Nucleolar phosphoprotein Nopp34) (Nucleolar protein interacting with the FHA domain of pKI-67) (hNIFK)	NIFK MKI67IP NOPP34
Q9NU22	0.00936255725459305	0.241493714691472	0.0387693620372459	0.969711800551821	0.869860851904556	With_replicate	0.991179775717661	MDN1_HUMAN	Midasin (Dynein-related AAA-ATPase MDN1) (MIDAS-containing protein)	MDN1 KIAA0301
Q9UMS4	-0.0138372173085557	0.424791912661729	-0.0325741072184078	0.974417114109066	0.660232667386842	Without_replicate	0.991179775717661	PRP19_HUMAN	Pre-mRNA-processing factor 19 (EC 2.3.2.27) (Nuclear matrix protein 200) (PRP19/PSO4 homolog) (hPso4) (RING-type E3 ubiquitin transferase PRP19) (Senescence evasion factor)	PRPF19 NMP200 PRP19 SNEV
Q9UP95	0.00471015959520496	0.120947440227453	0.038943855168386	0.969416940692461	0.987321921924688	Without_replicate	0.991179775717661	S12A4_HUMAN	Solute carrier family 12 member 4 (Electroneutral potassium-chloride cotransporter 1) (Erythroid K-Cl cotransporter 1) (hKCC1)	SLC12A4 KCC1
P26639	0.00338285664132352	0.254242755359281	0.0133056166597277	0.989548466920325	0.75788769688903	Without_replicate	0.992825117473041	SYTC_HUMAN	Threonine--tRNA ligase, cytoplasmic (EC 6.1.1.3) (Threonyl-tRNA synthetase) (ThrRS)	TARS
Q9H307	0.00103321331666033	0.1789269185158	0.00577449902580811	0.995464028098641	0.415901735676913	Without_replicate	0.997109423186407	PININ_HUMAN	Pinin (140 kDa nuclear and cell adhesion-related phosphoprotein) (Desmosome-associated protein) (Domain-rich serine protein) (DRS protein) (DRSP) (Melanoma metastasis clone A protein) (Nuclear protein SDK3) (SR-like protein)	PNN DRS MEMA
P42765	0.000427647989198391	0.162160957253098	0.00263718219503925	0.99793916967728	0.87441171775976	With_replicate	0.99793916967728	THIM_HUMAN	3-ketoacyl-CoA thiolase, mitochondrial (EC 2.3.1.16) (Acetyl-CoA acyltransferase) (Beta-ketothiolase) (Mitochondrial 3-oxoacyl-CoA thiolase) (T1)	ACAA2
